,policy_id,is_claim
33759,ID33760,0
33760,ID33761,0
33761,ID33762,0
33762,ID33763,0
33763,ID33764,0
33764,ID33765,0
33765,ID33766,0
33766,ID33767,0
33767,ID33768,0
33768,ID33769,0
33769,ID33770,0
33770,ID33771,0
33771,ID33772,0
33772,ID33773,0
33773,ID33774,0
33774,ID33775,0
33775,ID33776,0
33776,ID33777,0
33777,ID33778,1
33778,ID33779,0
33779,ID33780,0
33780,ID33781,0
33781,ID33782,0
33782,ID33783,0
33783,ID33784,0
33784,ID33785,0
33785,ID33786,0
33786,ID33787,1
33787,ID33788,0
33788,ID33789,0
33789,ID33790,0
33790,ID33791,0
33791,ID33792,0
33792,ID33793,0
33793,ID33794,1
33794,ID33795,0
33795,ID33796,0
33796,ID33797,0
33797,ID33798,1
33798,ID33799,0
33799,ID33800,0
33800,ID33801,0
33801,ID33802,1
33802,ID33803,0
33803,ID33804,0
33804,ID33805,0
33805,ID33806,0
33806,ID33807,1
33807,ID33808,0
33808,ID33809,0
33809,ID33810,0
33810,ID33811,0
33811,ID33812,0
33812,ID33813,0
33813,ID33814,0
33814,ID33815,0
33815,ID33816,0
33816,ID33817,0
33817,ID33818,0
33818,ID33819,0
33819,ID33820,0
33820,ID33821,0
33821,ID33822,0
33822,ID33823,0
33823,ID33824,0
33824,ID33825,0
33825,ID33826,0
33826,ID33827,0
33827,ID33828,0
33828,ID33829,0
33829,ID33830,0
33830,ID33831,0
33831,ID33832,0
33832,ID33833,0
33833,ID33834,0
33834,ID33835,0
33835,ID33836,0
33836,ID33837,0
33837,ID33838,1
33838,ID33839,0
33839,ID33840,0
33840,ID33841,0
33841,ID33842,0
33842,ID33843,0
33843,ID33844,0
33844,ID33845,0
33845,ID33846,0
33846,ID33847,0
33847,ID33848,0
33848,ID33849,1
33849,ID33850,0
33850,ID33851,0
33851,ID33852,0
33852,ID33853,0
33853,ID33854,0
33854,ID33855,0
33855,ID33856,0
33856,ID33857,0
33857,ID33858,0
33858,ID33859,0
33859,ID33860,0
33860,ID33861,0
33861,ID33862,0
33862,ID33863,0
33863,ID33864,0
33864,ID33865,0
33865,ID33866,0
33866,ID33867,0
33867,ID33868,0
33868,ID33869,0
33869,ID33870,0
33870,ID33871,0
33871,ID33872,0
33872,ID33873,0
33873,ID33874,0
33874,ID33875,0
33875,ID33876,0
33876,ID33877,1
33877,ID33878,0
33878,ID33879,0
33879,ID33880,0
33880,ID33881,0
33881,ID33882,1
33882,ID33883,0
33883,ID33884,0
33884,ID33885,0
33885,ID33886,0
33886,ID33887,0
33887,ID33888,0
33888,ID33889,0
33889,ID33890,0
33890,ID33891,0
33891,ID33892,0
33892,ID33893,0
33893,ID33894,1
33894,ID33895,0
33895,ID33896,0
33896,ID33897,0
33897,ID33898,0
33898,ID33899,0
33899,ID33900,0
33900,ID33901,0
33901,ID33902,0
33902,ID33903,0
33903,ID33904,0
33904,ID33905,0
33905,ID33906,0
33906,ID33907,0
33907,ID33908,0
33908,ID33909,0
33909,ID33910,0
33910,ID33911,0
33911,ID33912,0
33912,ID33913,0
33913,ID33914,0
33914,ID33915,0
33915,ID33916,0
33916,ID33917,0
33917,ID33918,1
33918,ID33919,0
33919,ID33920,0
33920,ID33921,0
33921,ID33922,0
33922,ID33923,0
33923,ID33924,0
33924,ID33925,0
33925,ID33926,0
33926,ID33927,0
33927,ID33928,0
33928,ID33929,0
33929,ID33930,1
33930,ID33931,0
33931,ID33932,0
33932,ID33933,0
33933,ID33934,0
33934,ID33935,0
33935,ID33936,0
33936,ID33937,0
33937,ID33938,0
33938,ID33939,0
33939,ID33940,0
33940,ID33941,0
33941,ID33942,0
33942,ID33943,0
33943,ID33944,1
33944,ID33945,0
33945,ID33946,0
33946,ID33947,0
33947,ID33948,0
33948,ID33949,0
33949,ID33950,0
33950,ID33951,0
33951,ID33952,0
33952,ID33953,0
33953,ID33954,0
33954,ID33955,0
33955,ID33956,0
33956,ID33957,0
33957,ID33958,0
33958,ID33959,0
33959,ID33960,0
33960,ID33961,0
33961,ID33962,0
33962,ID33963,0
33963,ID33964,0
33964,ID33965,0
33965,ID33966,0
33966,ID33967,0
33967,ID33968,0
33968,ID33969,0
33969,ID33970,0
33970,ID33971,0
33971,ID33972,0
33972,ID33973,0
33973,ID33974,0
33974,ID33975,0
33975,ID33976,0
33976,ID33977,0
33977,ID33978,0
33978,ID33979,0
33979,ID33980,1
33980,ID33981,0
33981,ID33982,0
33982,ID33983,0
33983,ID33984,0
33984,ID33985,0
33985,ID33986,0
33986,ID33987,0
33987,ID33988,0
33988,ID33989,0
33989,ID33990,0
33990,ID33991,0
33991,ID33992,0
33992,ID33993,0
33993,ID33994,0
33994,ID33995,0
33995,ID33996,0
33996,ID33997,0
33997,ID33998,0
33998,ID33999,0
33999,ID34000,0
34000,ID34001,0
34001,ID34002,0
34002,ID34003,0
34003,ID34004,0
34004,ID34005,0
34005,ID34006,0
34006,ID34007,0
34007,ID34008,1
34008,ID34009,0
34009,ID34010,0
34010,ID34011,0
34011,ID34012,1
34012,ID34013,0
34013,ID34014,0
34014,ID34015,0
34015,ID34016,0
34016,ID34017,0
34017,ID34018,0
34018,ID34019,1
34019,ID34020,0
34020,ID34021,0
34021,ID34022,0
34022,ID34023,0
34023,ID34024,0
34024,ID34025,1
34025,ID34026,0
34026,ID34027,0
34027,ID34028,0
34028,ID34029,0
34029,ID34030,0
34030,ID34031,0
34031,ID34032,0
34032,ID34033,0
34033,ID34034,0
34034,ID34035,0
34035,ID34036,0
34036,ID34037,0
34037,ID34038,0
34038,ID34039,0
34039,ID34040,0
34040,ID34041,0
34041,ID34042,0
34042,ID34043,0
34043,ID34044,0
34044,ID34045,0
34045,ID34046,0
34046,ID34047,0
34047,ID34048,0
34048,ID34049,0
34049,ID34050,0
34050,ID34051,0
34051,ID34052,0
34052,ID34053,0
34053,ID34054,0
34054,ID34055,0
34055,ID34056,0
34056,ID34057,0
34057,ID34058,0
34058,ID34059,0
34059,ID34060,0
34060,ID34061,0
34061,ID34062,0
34062,ID34063,0
34063,ID34064,0
34064,ID34065,0
34065,ID34066,0
34066,ID34067,0
34067,ID34068,0
34068,ID34069,0
34069,ID34070,1
34070,ID34071,0
34071,ID34072,0
34072,ID34073,0
34073,ID34074,0
34074,ID34075,0
34075,ID34076,0
34076,ID34077,0
34077,ID34078,0
34078,ID34079,0
34079,ID34080,0
34080,ID34081,0
34081,ID34082,0
34082,ID34083,0
34083,ID34084,0
34084,ID34085,0
34085,ID34086,0
34086,ID34087,0
34087,ID34088,0
34088,ID34089,0
34089,ID34090,0
34090,ID34091,0
34091,ID34092,0
34092,ID34093,0
34093,ID34094,0
34094,ID34095,0
34095,ID34096,0
34096,ID34097,0
34097,ID34098,0
34098,ID34099,0
34099,ID34100,0
34100,ID34101,0
34101,ID34102,0
34102,ID34103,0
34103,ID34104,0
34104,ID34105,0
34105,ID34106,0
34106,ID34107,0
34107,ID34108,0
34108,ID34109,0
34109,ID34110,0
34110,ID34111,0
34111,ID34112,1
34112,ID34113,0
34113,ID34114,0
34114,ID34115,0
34115,ID34116,0
34116,ID34117,0
34117,ID34118,0
34118,ID34119,0
34119,ID34120,0
34120,ID34121,0
34121,ID34122,0
34122,ID34123,1
34123,ID34124,0
34124,ID34125,1
34125,ID34126,0
34126,ID34127,0
34127,ID34128,0
34128,ID34129,0
34129,ID34130,0
34130,ID34131,0
34131,ID34132,0
34132,ID34133,0
34133,ID34134,0
34134,ID34135,0
34135,ID34136,0
34136,ID34137,0
34137,ID34138,0
34138,ID34139,0
34139,ID34140,0
34140,ID34141,0
34141,ID34142,0
34142,ID34143,0
34143,ID34144,1
34144,ID34145,0
34145,ID34146,0
34146,ID34147,0
34147,ID34148,0
34148,ID34149,0
34149,ID34150,0
34150,ID34151,0
34151,ID34152,0
34152,ID34153,0
34153,ID34154,0
34154,ID34155,0
34155,ID34156,0
34156,ID34157,0
34157,ID34158,0
34158,ID34159,0
34159,ID34160,0
34160,ID34161,0
34161,ID34162,0
34162,ID34163,0
34163,ID34164,0
34164,ID34165,0
34165,ID34166,0
34166,ID34167,0
34167,ID34168,0
34168,ID34169,0
34169,ID34170,0
34170,ID34171,0
34171,ID34172,0
34172,ID34173,0
34173,ID34174,0
34174,ID34175,0
34175,ID34176,0
34176,ID34177,0
34177,ID34178,0
34178,ID34179,0
34179,ID34180,0
34180,ID34181,0
34181,ID34182,0
34182,ID34183,0
34183,ID34184,0
34184,ID34185,0
34185,ID34186,0
34186,ID34187,1
34187,ID34188,0
34188,ID34189,0
34189,ID34190,0
34190,ID34191,0
34191,ID34192,0
34192,ID34193,0
34193,ID34194,0
34194,ID34195,0
34195,ID34196,0
34196,ID34197,0
34197,ID34198,0
34198,ID34199,1
34199,ID34200,0
34200,ID34201,1
34201,ID34202,1
34202,ID34203,0
34203,ID34204,0
34204,ID34205,0
34205,ID34206,0
34206,ID34207,0
34207,ID34208,0
34208,ID34209,0
34209,ID34210,0
34210,ID34211,0
34211,ID34212,0
34212,ID34213,0
34213,ID34214,0
34214,ID34215,1
34215,ID34216,1
34216,ID34217,0
34217,ID34218,0
34218,ID34219,0
34219,ID34220,0
34220,ID34221,0
34221,ID34222,0
34222,ID34223,1
34223,ID34224,0
34224,ID34225,0
34225,ID34226,1
34226,ID34227,0
34227,ID34228,1
34228,ID34229,0
34229,ID34230,0
34230,ID34231,0
34231,ID34232,0
34232,ID34233,0
34233,ID34234,0
34234,ID34235,0
34235,ID34236,0
34236,ID34237,0
34237,ID34238,0
34238,ID34239,0
34239,ID34240,0
34240,ID34241,0
34241,ID34242,0
34242,ID34243,0
34243,ID34244,0
34244,ID34245,0
34245,ID34246,0
34246,ID34247,0
34247,ID34248,1
34248,ID34249,0
34249,ID34250,0
34250,ID34251,0
34251,ID34252,0
34252,ID34253,0
34253,ID34254,0
34254,ID34255,0
34255,ID34256,0
34256,ID34257,0
34257,ID34258,0
34258,ID34259,1
34259,ID34260,0
34260,ID34261,0
34261,ID34262,0
34262,ID34263,0
34263,ID34264,0
34264,ID34265,0
34265,ID34266,1
34266,ID34267,0
34267,ID34268,0
34268,ID34269,0
34269,ID34270,0
34270,ID34271,0
34271,ID34272,0
34272,ID34273,0
34273,ID34274,0
34274,ID34275,0
34275,ID34276,0
34276,ID34277,0
34277,ID34278,0
34278,ID34279,0
34279,ID34280,0
34280,ID34281,0
34281,ID34282,0
34282,ID34283,0
34283,ID34284,0
34284,ID34285,0
34285,ID34286,0
34286,ID34287,0
34287,ID34288,0
34288,ID34289,0
34289,ID34290,0
34290,ID34291,0
34291,ID34292,0
34292,ID34293,0
34293,ID34294,0
34294,ID34295,0
34295,ID34296,0
34296,ID34297,0
34297,ID34298,0
34298,ID34299,1
34299,ID34300,0
34300,ID34301,0
34301,ID34302,0
34302,ID34303,0
34303,ID34304,0
34304,ID34305,0
34305,ID34306,0
34306,ID34307,0
34307,ID34308,0
34308,ID34309,0
34309,ID34310,0
34310,ID34311,0
34311,ID34312,0
34312,ID34313,0
34313,ID34314,0
34314,ID34315,0
34315,ID34316,0
34316,ID34317,0
34317,ID34318,0
34318,ID34319,0
34319,ID34320,0
34320,ID34321,1
34321,ID34322,0
34322,ID34323,0
34323,ID34324,0
34324,ID34325,0
34325,ID34326,0
34326,ID34327,1
34327,ID34328,0
34328,ID34329,0
34329,ID34330,1
34330,ID34331,0
34331,ID34332,0
34332,ID34333,0
34333,ID34334,0
34334,ID34335,0
34335,ID34336,0
34336,ID34337,0
34337,ID34338,0
34338,ID34339,0
34339,ID34340,0
34340,ID34341,0
34341,ID34342,0
34342,ID34343,0
34343,ID34344,0
34344,ID34345,0
34345,ID34346,1
34346,ID34347,0
34347,ID34348,0
34348,ID34349,0
34349,ID34350,0
34350,ID34351,0
34351,ID34352,0
34352,ID34353,0
34353,ID34354,0
34354,ID34355,0
34355,ID34356,0
34356,ID34357,0
34357,ID34358,0
34358,ID34359,0
34359,ID34360,0
34360,ID34361,0
34361,ID34362,0
34362,ID34363,0
34363,ID34364,0
34364,ID34365,0
34365,ID34366,0
34366,ID34367,0
34367,ID34368,0
34368,ID34369,0
34369,ID34370,0
34370,ID34371,0
34371,ID34372,0
34372,ID34373,0
34373,ID34374,0
34374,ID34375,0
34375,ID34376,0
34376,ID34377,0
34377,ID34378,0
34378,ID34379,0
34379,ID34380,0
34380,ID34381,0
34381,ID34382,0
34382,ID34383,0
34383,ID34384,1
34384,ID34385,1
34385,ID34386,0
34386,ID34387,0
34387,ID34388,0
34388,ID34389,0
34389,ID34390,0
34390,ID34391,0
34391,ID34392,0
34392,ID34393,0
34393,ID34394,0
34394,ID34395,0
34395,ID34396,0
34396,ID34397,0
34397,ID34398,0
34398,ID34399,0
34399,ID34400,0
34400,ID34401,0
34401,ID34402,0
34402,ID34403,0
34403,ID34404,0
34404,ID34405,0
34405,ID34406,0
34406,ID34407,0
34407,ID34408,0
34408,ID34409,0
34409,ID34410,0
34410,ID34411,0
34411,ID34412,0
34412,ID34413,0
34413,ID34414,0
34414,ID34415,0
34415,ID34416,0
34416,ID34417,0
34417,ID34418,0
34418,ID34419,0
34419,ID34420,0
34420,ID34421,0
34421,ID34422,0
34422,ID34423,0
34423,ID34424,0
34424,ID34425,0
34425,ID34426,0
34426,ID34427,0
34427,ID34428,0
34428,ID34429,0
34429,ID34430,0
34430,ID34431,0
34431,ID34432,0
34432,ID34433,0
34433,ID34434,0
34434,ID34435,0
34435,ID34436,0
34436,ID34437,0
34437,ID34438,0
34438,ID34439,0
34439,ID34440,0
34440,ID34441,0
34441,ID34442,1
34442,ID34443,0
34443,ID34444,0
34444,ID34445,0
34445,ID34446,0
34446,ID34447,0
34447,ID34448,0
34448,ID34449,0
34449,ID34450,1
34450,ID34451,0
34451,ID34452,0
34452,ID34453,0
34453,ID34454,0
34454,ID34455,0
34455,ID34456,0
34456,ID34457,0
34457,ID34458,0
34458,ID34459,0
34459,ID34460,0
34460,ID34461,0
34461,ID34462,0
34462,ID34463,0
34463,ID34464,0
34464,ID34465,0
34465,ID34466,0
34466,ID34467,0
34467,ID34468,0
34468,ID34469,0
34469,ID34470,0
34470,ID34471,0
34471,ID34472,0
34472,ID34473,0
34473,ID34474,0
34474,ID34475,0
34475,ID34476,0
34476,ID34477,0
34477,ID34478,0
34478,ID34479,0
34479,ID34480,0
34480,ID34481,0
34481,ID34482,0
34482,ID34483,0
34483,ID34484,0
34484,ID34485,0
34485,ID34486,0
34486,ID34487,1
34487,ID34488,0
34488,ID34489,0
34489,ID34490,0
34490,ID34491,0
34491,ID34492,0
34492,ID34493,0
34493,ID34494,0
34494,ID34495,0
34495,ID34496,0
34496,ID34497,0
34497,ID34498,0
34498,ID34499,0
34499,ID34500,0
34500,ID34501,0
34501,ID34502,1
34502,ID34503,0
34503,ID34504,0
34504,ID34505,0
34505,ID34506,0
34506,ID34507,0
34507,ID34508,1
34508,ID34509,0
34509,ID34510,0
34510,ID34511,0
34511,ID34512,0
34512,ID34513,0
34513,ID34514,0
34514,ID34515,0
34515,ID34516,0
34516,ID34517,0
34517,ID34518,0
34518,ID34519,0
34519,ID34520,0
34520,ID34521,0
34521,ID34522,0
34522,ID34523,0
34523,ID34524,1
34524,ID34525,0
34525,ID34526,0
34526,ID34527,0
34527,ID34528,0
34528,ID34529,0
34529,ID34530,0
34530,ID34531,0
34531,ID34532,0
34532,ID34533,0
34533,ID34534,0
34534,ID34535,0
34535,ID34536,0
34536,ID34537,0
34537,ID34538,0
34538,ID34539,0
34539,ID34540,0
34540,ID34541,0
34541,ID34542,0
34542,ID34543,0
34543,ID34544,0
34544,ID34545,0
34545,ID34546,0
34546,ID34547,0
34547,ID34548,0
34548,ID34549,0
34549,ID34550,0
34550,ID34551,1
34551,ID34552,0
34552,ID34553,0
34553,ID34554,0
34554,ID34555,0
34555,ID34556,0
34556,ID34557,0
34557,ID34558,0
34558,ID34559,0
34559,ID34560,0
34560,ID34561,0
34561,ID34562,0
34562,ID34563,0
34563,ID34564,0
34564,ID34565,0
34565,ID34566,0
34566,ID34567,0
34567,ID34568,0
34568,ID34569,1
34569,ID34570,0
34570,ID34571,0
34571,ID34572,0
34572,ID34573,0
34573,ID34574,0
34574,ID34575,1
34575,ID34576,0
34576,ID34577,1
34577,ID34578,0
34578,ID34579,0
34579,ID34580,0
34580,ID34581,0
34581,ID34582,0
34582,ID34583,0
34583,ID34584,0
34584,ID34585,0
34585,ID34586,1
34586,ID34587,0
34587,ID34588,0
34588,ID34589,0
34589,ID34590,0
34590,ID34591,0
34591,ID34592,0
34592,ID34593,0
34593,ID34594,0
34594,ID34595,0
34595,ID34596,0
34596,ID34597,0
34597,ID34598,0
34598,ID34599,0
34599,ID34600,0
34600,ID34601,0
34601,ID34602,0
34602,ID34603,0
34603,ID34604,1
34604,ID34605,0
34605,ID34606,0
34606,ID34607,0
34607,ID34608,0
34608,ID34609,0
34609,ID34610,0
34610,ID34611,0
34611,ID34612,0
34612,ID34613,0
34613,ID34614,0
34614,ID34615,0
34615,ID34616,0
34616,ID34617,1
34617,ID34618,0
34618,ID34619,0
34619,ID34620,0
34620,ID34621,0
34621,ID34622,0
34622,ID34623,0
34623,ID34624,1
34624,ID34625,0
34625,ID34626,0
34626,ID34627,0
34627,ID34628,0
34628,ID34629,0
34629,ID34630,0
34630,ID34631,0
34631,ID34632,0
34632,ID34633,0
34633,ID34634,0
34634,ID34635,0
34635,ID34636,0
34636,ID34637,0
34637,ID34638,0
34638,ID34639,0
34639,ID34640,0
34640,ID34641,0
34641,ID34642,0
34642,ID34643,0
34643,ID34644,0
34644,ID34645,0
34645,ID34646,0
34646,ID34647,0
34647,ID34648,0
34648,ID34649,0
34649,ID34650,0
34650,ID34651,0
34651,ID34652,0
34652,ID34653,1
34653,ID34654,0
34654,ID34655,0
34655,ID34656,0
34656,ID34657,0
34657,ID34658,0
34658,ID34659,1
34659,ID34660,0
34660,ID34661,1
34661,ID34662,0
34662,ID34663,0
34663,ID34664,0
34664,ID34665,0
34665,ID34666,1
34666,ID34667,0
34667,ID34668,0
34668,ID34669,0
34669,ID34670,0
34670,ID34671,0
34671,ID34672,0
34672,ID34673,1
34673,ID34674,0
34674,ID34675,0
34675,ID34676,0
34676,ID34677,0
34677,ID34678,0
34678,ID34679,0
34679,ID34680,0
34680,ID34681,0
34681,ID34682,0
34682,ID34683,0
34683,ID34684,0
34684,ID34685,0
34685,ID34686,0
34686,ID34687,0
34687,ID34688,1
34688,ID34689,0
34689,ID34690,0
34690,ID34691,0
34691,ID34692,0
34692,ID34693,0
34693,ID34694,0
34694,ID34695,0
34695,ID34696,0
34696,ID34697,0
34697,ID34698,0
34698,ID34699,0
34699,ID34700,0
34700,ID34701,0
34701,ID34702,0
34702,ID34703,0
34703,ID34704,0
34704,ID34705,0
34705,ID34706,0
34706,ID34707,0
34707,ID34708,0
34708,ID34709,0
34709,ID34710,0
34710,ID34711,1
34711,ID34712,0
34712,ID34713,0
34713,ID34714,0
34714,ID34715,0
34715,ID34716,0
34716,ID34717,0
34717,ID34718,0
34718,ID34719,0
34719,ID34720,0
34720,ID34721,0
34721,ID34722,0
34722,ID34723,0
34723,ID34724,0
34724,ID34725,0
34725,ID34726,0
34726,ID34727,0
34727,ID34728,0
34728,ID34729,0
34729,ID34730,0
34730,ID34731,0
34731,ID34732,0
34732,ID34733,0
34733,ID34734,0
34734,ID34735,0
34735,ID34736,0
34736,ID34737,0
34737,ID34738,0
34738,ID34739,0
34739,ID34740,0
34740,ID34741,0
34741,ID34742,1
34742,ID34743,0
34743,ID34744,0
34744,ID34745,0
34745,ID34746,1
34746,ID34747,0
34747,ID34748,0
34748,ID34749,0
34749,ID34750,0
34750,ID34751,0
34751,ID34752,0
34752,ID34753,0
34753,ID34754,0
34754,ID34755,0
34755,ID34756,0
34756,ID34757,0
34757,ID34758,0
34758,ID34759,1
34759,ID34760,0
34760,ID34761,0
34761,ID34762,0
34762,ID34763,0
34763,ID34764,0
34764,ID34765,0
34765,ID34766,0
34766,ID34767,0
34767,ID34768,0
34768,ID34769,0
34769,ID34770,0
34770,ID34771,0
34771,ID34772,0
34772,ID34773,0
34773,ID34774,0
34774,ID34775,0
34775,ID34776,1
34776,ID34777,0
34777,ID34778,0
34778,ID34779,0
34779,ID34780,1
34780,ID34781,0
34781,ID34782,0
34782,ID34783,0
34783,ID34784,0
34784,ID34785,0
34785,ID34786,0
34786,ID34787,0
34787,ID34788,0
34788,ID34789,0
34789,ID34790,0
34790,ID34791,0
34791,ID34792,0
34792,ID34793,0
34793,ID34794,0
34794,ID34795,0
34795,ID34796,0
34796,ID34797,0
34797,ID34798,0
34798,ID34799,0
34799,ID34800,0
34800,ID34801,0
34801,ID34802,0
34802,ID34803,0
34803,ID34804,0
34804,ID34805,0
34805,ID34806,0
34806,ID34807,0
34807,ID34808,0
34808,ID34809,0
34809,ID34810,0
34810,ID34811,0
34811,ID34812,0
34812,ID34813,0
34813,ID34814,0
34814,ID34815,0
34815,ID34816,0
34816,ID34817,0
34817,ID34818,0
34818,ID34819,0
34819,ID34820,0
34820,ID34821,0
34821,ID34822,0
34822,ID34823,0
34823,ID34824,0
34824,ID34825,0
34825,ID34826,0
34826,ID34827,0
34827,ID34828,1
34828,ID34829,0
34829,ID34830,1
34830,ID34831,0
34831,ID34832,0
34832,ID34833,0
34833,ID34834,0
34834,ID34835,0
34835,ID34836,1
34836,ID34837,0
34837,ID34838,0
34838,ID34839,1
34839,ID34840,0
34840,ID34841,0
34841,ID34842,0
34842,ID34843,0
34843,ID34844,0
34844,ID34845,1
34845,ID34846,0
34846,ID34847,0
34847,ID34848,0
34848,ID34849,0
34849,ID34850,1
34850,ID34851,0
34851,ID34852,0
34852,ID34853,0
34853,ID34854,0
34854,ID34855,0
34855,ID34856,0
34856,ID34857,0
34857,ID34858,0
34858,ID34859,0
34859,ID34860,0
34860,ID34861,0
34861,ID34862,1
34862,ID34863,0
34863,ID34864,0
34864,ID34865,0
34865,ID34866,0
34866,ID34867,1
34867,ID34868,0
34868,ID34869,1
34869,ID34870,0
34870,ID34871,0
34871,ID34872,0
34872,ID34873,1
34873,ID34874,0
34874,ID34875,0
34875,ID34876,0
34876,ID34877,0
34877,ID34878,0
34878,ID34879,0
34879,ID34880,0
34880,ID34881,0
34881,ID34882,0
34882,ID34883,0
34883,ID34884,0
34884,ID34885,0
34885,ID34886,0
34886,ID34887,0
34887,ID34888,0
34888,ID34889,0
34889,ID34890,0
34890,ID34891,0
34891,ID34892,0
34892,ID34893,0
34893,ID34894,0
34894,ID34895,0
34895,ID34896,0
34896,ID34897,0
34897,ID34898,0
34898,ID34899,0
34899,ID34900,0
34900,ID34901,0
34901,ID34902,0
34902,ID34903,0
34903,ID34904,0
34904,ID34905,0
34905,ID34906,0
34906,ID34907,0
34907,ID34908,0
34908,ID34909,0
34909,ID34910,0
34910,ID34911,0
34911,ID34912,0
34912,ID34913,0
34913,ID34914,0
34914,ID34915,0
34915,ID34916,0
34916,ID34917,0
34917,ID34918,0
34918,ID34919,0
34919,ID34920,0
34920,ID34921,0
34921,ID34922,0
34922,ID34923,0
34923,ID34924,0
34924,ID34925,0
34925,ID34926,0
34926,ID34927,0
34927,ID34928,1
34928,ID34929,0
34929,ID34930,0
34930,ID34931,0
34931,ID34932,0
34932,ID34933,0
34933,ID34934,0
34934,ID34935,0
34935,ID34936,0
34936,ID34937,0
34937,ID34938,0
34938,ID34939,0
34939,ID34940,0
34940,ID34941,1
34941,ID34942,0
34942,ID34943,1
34943,ID34944,0
34944,ID34945,0
34945,ID34946,0
34946,ID34947,0
34947,ID34948,0
34948,ID34949,0
34949,ID34950,0
34950,ID34951,0
34951,ID34952,0
34952,ID34953,0
34953,ID34954,0
34954,ID34955,1
34955,ID34956,0
34956,ID34957,0
34957,ID34958,0
34958,ID34959,0
34959,ID34960,0
34960,ID34961,0
34961,ID34962,0
34962,ID34963,0
34963,ID34964,0
34964,ID34965,0
34965,ID34966,0
34966,ID34967,0
34967,ID34968,0
34968,ID34969,0
34969,ID34970,0
34970,ID34971,0
34971,ID34972,0
34972,ID34973,0
34973,ID34974,0
34974,ID34975,0
34975,ID34976,0
34976,ID34977,0
34977,ID34978,0
34978,ID34979,0
34979,ID34980,0
34980,ID34981,0
34981,ID34982,0
34982,ID34983,0
34983,ID34984,0
34984,ID34985,0
34985,ID34986,0
34986,ID34987,0
34987,ID34988,0
34988,ID34989,0
34989,ID34990,0
34990,ID34991,0
34991,ID34992,0
34992,ID34993,0
34993,ID34994,0
34994,ID34995,0
34995,ID34996,0
34996,ID34997,1
34997,ID34998,0
34998,ID34999,0
34999,ID35000,0
35000,ID35001,0
35001,ID35002,0
35002,ID35003,0
35003,ID35004,0
35004,ID35005,1
35005,ID35006,0
35006,ID35007,0
35007,ID35008,0
35008,ID35009,0
35009,ID35010,0
35010,ID35011,0
35011,ID35012,0
35012,ID35013,0
35013,ID35014,0
35014,ID35015,0
35015,ID35016,0
35016,ID35017,0
35017,ID35018,0
35018,ID35019,0
35019,ID35020,0
35020,ID35021,0
35021,ID35022,0
35022,ID35023,0
35023,ID35024,0
35024,ID35025,0
35025,ID35026,0
35026,ID35027,0
35027,ID35028,1
35028,ID35029,0
35029,ID35030,0
35030,ID35031,0
35031,ID35032,0
35032,ID35033,0
35033,ID35034,0
35034,ID35035,0
35035,ID35036,1
35036,ID35037,1
35037,ID35038,0
35038,ID35039,0
35039,ID35040,0
35040,ID35041,0
35041,ID35042,0
35042,ID35043,0
35043,ID35044,1
35044,ID35045,0
35045,ID35046,0
35046,ID35047,0
35047,ID35048,0
35048,ID35049,0
35049,ID35050,0
35050,ID35051,0
35051,ID35052,0
35052,ID35053,0
35053,ID35054,0
35054,ID35055,0
35055,ID35056,0
35056,ID35057,0
35057,ID35058,0
35058,ID35059,0
35059,ID35060,0
35060,ID35061,0
35061,ID35062,0
35062,ID35063,0
35063,ID35064,0
35064,ID35065,0
35065,ID35066,0
35066,ID35067,0
35067,ID35068,0
35068,ID35069,1
35069,ID35070,0
35070,ID35071,0
35071,ID35072,0
35072,ID35073,0
35073,ID35074,0
35074,ID35075,0
35075,ID35076,0
35076,ID35077,0
35077,ID35078,0
35078,ID35079,0
35079,ID35080,0
35080,ID35081,0
35081,ID35082,0
35082,ID35083,0
35083,ID35084,0
35084,ID35085,0
35085,ID35086,0
35086,ID35087,0
35087,ID35088,0
35088,ID35089,0
35089,ID35090,0
35090,ID35091,0
35091,ID35092,0
35092,ID35093,0
35093,ID35094,0
35094,ID35095,0
35095,ID35096,0
35096,ID35097,0
35097,ID35098,0
35098,ID35099,0
35099,ID35100,1
35100,ID35101,0
35101,ID35102,0
35102,ID35103,0
35103,ID35104,0
35104,ID35105,0
35105,ID35106,0
35106,ID35107,0
35107,ID35108,0
35108,ID35109,0
35109,ID35110,0
35110,ID35111,0
35111,ID35112,0
35112,ID35113,0
35113,ID35114,0
35114,ID35115,0
35115,ID35116,0
35116,ID35117,0
35117,ID35118,0
35118,ID35119,0
35119,ID35120,0
35120,ID35121,0
35121,ID35122,0
35122,ID35123,0
35123,ID35124,0
35124,ID35125,0
35125,ID35126,0
35126,ID35127,0
35127,ID35128,0
35128,ID35129,0
35129,ID35130,0
35130,ID35131,0
35131,ID35132,0
35132,ID35133,0
35133,ID35134,0
35134,ID35135,0
35135,ID35136,0
35136,ID35137,0
35137,ID35138,0
35138,ID35139,0
35139,ID35140,0
35140,ID35141,0
35141,ID35142,0
35142,ID35143,0
35143,ID35144,1
35144,ID35145,0
35145,ID35146,0
35146,ID35147,0
35147,ID35148,0
35148,ID35149,0
35149,ID35150,0
35150,ID35151,0
35151,ID35152,0
35152,ID35153,0
35153,ID35154,0
35154,ID35155,0
35155,ID35156,0
35156,ID35157,0
